Response ID,Date submitted,Last page,Start language,Date started,Date last action,Referrer URL,This survey is for everyone,Have you ever heard of the term ‘Effective Altruism’ or ‘EA’?,"Could you, however loosely, be described as 'an EA'?",Your views and values,"What moral philosophy do you subscribe to, if any?","What moral philosophy do you subscribe to, if any? [Other]",Which of the following causes do you think you should devote resources to? [Global poverty],Which of the following causes do you think you should devote resources to? [Environmentalism],Which of the following causes do you think you should devote resources to? [Animal welfare],Which of the following causes do you think you should devote resources to? [Improving rationality or science],Which of the following causes do you think you should devote resources to? [Political reform],Which of the following causes do you think you should devote resources to? [Existential risk (artificial intelligence)],Which of the following causes do you think you should devote resources to? [Existential risk (other)],Which of the following causes do you think you should devote resources to? [Far future concerns (besides existential risk)],Which of the following causes do you think you should devote resources to? [Cause prioritization],Which of the following causes do you think you should devote resources to? [Meta charities which direct resources to these causes],Which of the following causes do you think you should devote resources to? [No opinion],Which of the following causes do you think you should devote resources to? [Other],Please list any actions you are taking to support these causes,Roughly how many hours a month do you spend on these activities?,What is your diet?,What is your diet? [Other],Do you identify with any other social movements? [Animal rights],Do you identify with any other social movements? [Environmentalist],Do you identify with any other social movements? [Feminist],Do you identify with any other social movements? [LGBTQ],Do you identify with any other social movements? [Rationalist/LessWrong],Do you identify with any other social movements? [Transhumanist],Do you identify with any other social movements? [Skeptic/atheist],Do you identify with any other social movements? [Other],You and EA,In which year did you first hear the term 'Effective Altruism'?,How did you first hear about 'Effective Altruism'?,How did you first hear about 'Effective Altruism'? [Other],"Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [Personal contact with an EA or EAs]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [80,000 Hours]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [The Life You Can Save]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [LessWrong]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [Giving What We Can]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [GiveWell]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [Friends]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [The online EA community]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [Local chapter of an EA organisation]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [Other]","Which of the following groups are you a member of, if any? [The 'Effective Altruists' Facebook group]","Which of the following groups are you a member of, if any? [Giving What We Can (you've taken the pledge)]","Which of the following groups are you a member of, if any? [LessWrong]","Which of the following groups are you a member of, if any? [The Life You Can Save (you've taken the pledge)]","Which of the following groups are you a member of, if any? [Local EA group]","Which of the following groups are you a member of, if any? [Other]","Have you volunteered or worked for any of the following organisations? [80,000 Hours]",Have you volunteered or worked for any of the following organisations? [Animal Charity Evaluators (formerly Effective Animal Activism)],Have you volunteered or worked for any of the following organisations? [Center For Applied Rationality],Have you volunteered or worked for any of the following organisations? [GiveWell],Have you volunteered or worked for any of the following organisations? [Giving What We Can],Have you volunteered or worked for any of the following organisations? [Leverage Research],Have you volunteered or worked for any of the following organisations? [The Life You Can Save],Have you volunteered or worked for any of the following organisations? [Machine Intelligence Research Institute],Have you volunteered or worked for any of the following organisations? [Other],Roughly how many of your friends would describe themselves as Effective Altruists?,Your details for upcoming questions,Your past and planned donations,"Over 2013, how much in total did you donate?",What was your pre-tax income in 2013?,"Over 2013, which charities did you donate to? [80,000 Hours]","Over 2013, which charities did you donate to? [Against Malaria Foundation]","Over 2013, which charities did you donate to? [Animal Charity Evaluators (formerly Effective Animal Activism)]","Over 2013, which charities did you donate to? [The Centre for Effective Altruism (unrestricted donation)]","Over 2013, which charities did you donate to? [Center For Applied Rationality]","Over 2013, which charities did you donate to? [Deworm the World]","Over 2013, which charities did you donate to? [GiveDirectly]","Over 2013, which charities did you donate to? [GiveWell (itself)]","Over 2013, which charities did you donate to? [Giving What We Can (itself)]","Over 2013, which charities did you donate to? [The Humane League]","Over 2013, which charities did you donate to? [Leverage Research]","Over 2013, which charities did you donate to? [Machine Intelligence Research Institute]","Over 2013, which charities did you donate to? [Project Healthy Children]","Over 2013, which charities did you donate to? [Schistosomiasis Control Initiative (SCI)]","Over 2013, which charities did you donate to? [Vegan Outreach]","Over 2013, which charities did you donate to? [Other]",How much have you donated over your life?,Are you happy for your past donations to be published alongside your name?,Do you plan to donate a certain amount either until you retire or until you die?,"If so, to which causes? [Animal welfare]","If so, to which causes? [Existential risk alleviation]","If so, to which causes? [Far future causes other than existential risk alleviation]","If so, to which causes? [Global poverty]","If so, to which causes? [Other]","If so, until when?","If so, until when? [Other]",Would you like to give any additional information about your donation plans above?,Are you happy for your donation plans to be published alongside your name?,Your career,What career path do you plan to follow?,What career path do you plan to follow? [Other],How confident are you that you will take this career path?,Demographics,Your age,Your gender,Your gender [Other],Are you a full-time student?,What is the highest level of education you are either currently pursuing or have completed?,In which country do you live?,In which city do you live?,Would you like your location to be published alongside your name on a map of EAs?,Your political views,Your religious beliefs,Your religious beliefs [Other],Privacy,"You will only ever receive occasional emails directly from the survey creator, and you can opt out of these at any time. Would you like to opt out of them now? [I'd like to opt out]","Would you like all of your answers to be made public under your name? [Yes, make my answers public]",Other Information,"Do you have any comments on your previous answers, or other information you think may be helpful?",How did you hear about this survey?,How did you hear about this survey? [Other],Would you enjoy taking more surveys? [Yes I would],Total time,Group time: This survey is for everyone,Question time: ah1,Question time: a1,Question time: a2,Question time: ah3,Question time: a5,Question time: a6,Question time: a7,Question time: a8,Question time: a9,Question time: a10,Group time: You and EA,Question time: bh1,Question time: b1,Question time: b2,Question time: b3,Question time: b4,Question time: b5,Question time: b6,Question time: ah2,Question time: a3,Question time: a4,Group time: Your past and planned donations,Question time: ch1,Question time: c1,Question time: c2,Question time: c3,Question time: c4,Question time: c5,Question time: c6,Question time: c7,Question time: c8,Question time: c9,Question time: c10,Group time: Career & demographics,Question time: dh1,Question time: d1,Question time: d2,Question time: dh2,Question time: d3,Question time: d4,Question time: d5,Question time: d6,Question time: d7,Question time: d7b,Question time: d8,Question time: d9,Question time: d10,Group time: Privacy & other information,Question time: eh1,Question time: e1,Question time: e2,Question time: e3,Question time: eh2,Question time: e4,Question time: e5,Question time: e6,ea_id
1555,2014-06-02T07:06:16Z,5,en,2014-06-02T06:58:29Z,2014-06-02T07:06:16Z,http://survey.effectivealtruismhub.com/?s=14,This survey is for everyone,No,N/A,Your views and values,"No opinion, or not familiar with these terms",,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,,,,Vegetarian,,Yes,Yes,Yes,Yes,Yes,No,Yes,,You and EA,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,No,No,No,No,No,,No,No,No,No,No,No,No,No,,,Your details for upcoming questions,Your past and planned donations,0,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,200,No,7& income,Yes,No,No,Yes,Enviromentalism,Until I retire,,,No,Your career,Research,,67%-100% chance I will take this path in the future.,Demographics,22,Male,,Yes,Undergraduate degree (bachelor’s),Spain,Madrid,No,Left,"Atheist, agnostic or non-religious",,Privacy,Yes,No,Other Information,,LessWrong,,Yes,467.89,173.83,,,,,,,,,,,18.26,,,,,,,,,,,201.48,,,,,,,,,,,,49.14,,,,,,,,,,,,,,25.18,,,,,,,,,
1557,2014-06-02T12:26:57Z,5,en,2014-06-02T12:20:34Z,2014-06-02T12:26:57Z,http://survey.effectivealtruismhub.com/?trnfc,This survey is for everyone,Yes,Yes,Your views and values,Consequentialist/utilitarian,,No,No,No,No,No,Yes,Yes,Yes,No,No,No,,"Work at FHI, donate 10% income to xrisk",0 if I don't count work,Reducing the amount of meat I eat,,No,No,Yes,No,Yes,Yes,Yes,,You and EA,2013,,,No,No,No,No,No,No,No,No,No,Nick Bostrom,Yes,Yes,Yes,No,No,,No,No,No,No,No,No,No,No,,11-20 friends,Your details for upcoming questions,Your past and planned donations,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,N/A,10% of income,No,Yes,No,No,,Until I die,,,N/A,Your career,Direct charity/non-profit work,,"I am currently working in this career path, and do not anticipate changing.",Demographics,25,Male,,No,Master’s degree,United Kingdom,Oxford,No,Left,"Atheist, agnostic or non-religious",,Privacy,Yes,No,Other Information,,Friend,,No,384.99,55.98,,,,,,,,,,,55.46,,,,,,,,,,,156.52,,,,,,,,,,,,92.54,,,,,,,,,,,,,,24.49,,,,,,,,,61211c6d8579ac89e45e64078283edb8
1558,NA,0,en,2014-06-02T15:40:27Z,2014-06-02T15:40:27Z,http://survey.effectivealtruismhub.com/?s=14,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
1559,NA,0,en,2014-06-02T18:46:22Z,2014-06-02T18:46:22Z,,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
1560,NA,2,en,2014-06-02T18:47:54Z,2014-06-02T18:49:10Z,http://survey.effectivealtruismhub.com/?s=9,This survey is for everyone,N/A,N/A,Your views and values,,,No,No,No,No,No,No,No,No,No,No,No,,,,,,No,No,No,No,No,No,No,,You and EA,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,No,No,No,No,No,,No,No,No,No,No,No,No,No,,,Your details for upcoming questions,Your past and planned donations,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,26.5,9.35,,,,,,,,,,,17.15,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
1561,2014-06-02T20:25:41Z,5,en,2014-06-02T20:06:27Z,2014-06-02T20:25:41Z,http://survey.effectivealtruismhub.com/?trnf~c,This survey is for everyone,Yes,Yes,Your views and values,Consequentialist/utilitarian,,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,No,,"Donations, volunteering for EA organizations, running EA meetups",20,Other,"By and large, I only eat meat when it's offered, or would have otherwise gone to waste",No,No,No,Yes,No,No,No,,You and EA,2012/2013,Facebook,,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,,Yes,No,No,Yes,No,,No,No,No,No,Yes,No,No,No,Effective Fundraising/Charity Science,0-5 friends,Your details for upcoming questions,Your past and planned donations,USD 900,"USD 31,000",No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Girls on the Run,"USD 2,000",Yes,10%,No,No,No,Yes,Cause Prioritization,Until I die,,"I have a job lined up, just waiting to sign the contract to take the GWWC pledge! I also plan to leave all my assets to charity after I die.",Yes,Your career,Other,Currently unsure about long-term plans,,Demographics,29,Other,Neutral,No,Doctoral postgraduate degree (e.g. PhD),United States,"New Brunswick, NJ",Yes,Libertarian,Other,Mystical Materialist,Privacy,No,Yes,Other Information,"I expect a few of my answers to change dramatically within the next three months on account of my graduating from my Ph.D program, plus getting a job and relocating to another country.",Other,I was invited (by Tom Ash) to take it---apparently I was randomly selected from the FB group,Yes,1153.96,275.85,,,,,,,,,,,195.79,,,,,,,,,,,407.42,,,,,,,,,,,,127.83,,,,,,,,,,,,,,147.07,,,,,,,,,a4152853b4db2f760b9dd5b5ab2532d3
1562,NA,0,en,2014-06-02T20:07:07Z,2014-06-02T20:07:07Z,http://survey.effectivealtruismhub.com/?s=9,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
1563,NA,0,en,2014-06-03T00:17:56Z,2014-06-03T00:17:56Z,,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
1564,2014-06-03T01:51:06Z,5,en,2014-06-03T01:45:25Z,2014-06-03T01:51:06Z,http://survey.effectivealtruismhub.com/?s=9,This survey is for everyone,No,No,Your views and values,"No opinion, or not familiar with these terms",,Yes,Yes,No,Yes,No,No,No,No,No,No,No,,,,Meat-eating,,No,Yes,Yes,No,No,No,Yes,,You and EA,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,No,No,No,No,No,,No,No,No,No,No,No,No,No,,,Your details for upcoming questions,Your past and planned donations,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,N/A,,No,No,No,No,,,,,N/A,Your career,Research,,34%-66% chance I will take this path in the future.,Demographics,24,Female,,Yes,Doctoral postgraduate degree (e.g. PhD),Australia,canberra,N/A,Left,"Atheist, agnostic or non-religious",,Privacy,No,No,Other Information,,Other,slate star codex,No,342.85,126.48,,,,,,,,,,,24.48,,,,,,,,,,,76.16,,,,,,,,,,,,76.86,,,,,,,,,,,,,,38.87,,,,,,,,,
1565,NA,0,en,2014-06-03T09:52:53Z,2014-06-03T09:52:53Z,http://survey.effectivealtruismhub.com/?s=14,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
1566,NA,1,en,2014-06-03T12:10:16Z,2014-06-03T12:11:16Z,http://survey.effectivealtruismhub.com/?s=9,This survey is for everyone,No,N/A,Your views and values,Consequentialist/utilitarian,,Yes,No,No,Yes,Yes,No,No,No,No,No,No,,,,Meat-eating,,No,No,No,No,No,No,No,,You and EA,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,Your details for upcoming questions,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,60.03,60.03,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
1567,2014-06-03T14:25:31Z,5,en,2014-06-03T14:19:47Z,2014-06-03T14:25:31Z,http://survey.effectivealtruismhub.com/?eah-profiles,This survey is for everyone,Yes,Yes,Your views and values,Consequentialist/utilitarian,,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,,"donations, EA projects",4,Reducing the amount of meat I eat,,Yes,Yes,Yes,Yes,Yes,No,No,,You and EA,2013,Facebook,,No,No,No,No,Yes,Yes,Yes,No,No,,Yes,No,No,No,No,,No,No,No,No,No,No,No,No,,11-20 friends,Your details for upcoming questions,Your past and planned donations,$0,$0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,$100,N/A,10%,Yes,No,No,Yes,,Until I die,,,N/A,Your career,,,,Demographics,,,,N/A,High school,United States,Wilmington,Yes,Centre left,,,Privacy,No,Yes,Other Information,,An EA Facebook group,,Yes,344.97,103.3,,,,,,,,,,,87.67,,,,,,,,,,,88.98,,,,,,,,,,,,42.87,,,,,,,,,,,,,,22.15,,,,,,,,,2d5fc93f3b207820486bf419561bd57f
1568,2014-06-03T15:16:39Z,5,en,2014-06-03T15:07:44Z,2014-06-03T15:16:39Z,http://survey.effectivealtruismhub.com/?trnf~c,This survey is for everyone,Yes,Yes,Your views and values,,,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,,"I am focused on building for-profit enterprises that I believe directly benefit my cause areas, and I am also working to encourage other business people to follow this approach. Donations may follow in the future.",50,Near vegetarian,,Yes,Yes,No,No,Yes,No,Yes,,You and EA,2013,"80,000 Hours",,Yes,Yes,No,No,No,No,No,No,Yes,,Yes,No,No,No,No,,Yes,Yes,No,No,No,No,No,No,,11-20 friends,Your details for upcoming questions,Your past and planned donations,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,No,,No,No,No,No,,,,,N/A,Your career,Research,,"I am currently working in this career path, and do not anticipate changing.",Demographics,28,Male,,No,Master’s degree,United Kingdom,London,Yes,,"Atheist, agnostic or non-religious",,Privacy,No,No,Other Information,,Friend,,No,535.39,240.99,,,,,,,,,,,123.4,,,,,,,,,,,71.03,,,,,,,,,,,,69.87,,,,,,,,,,,,,,30.1,,,,,,,,,f3566e259a2fe5a590b95ceac07fba92
1569,NA,0,en,2014-06-03T16:56:24Z,2014-06-03T16:56:24Z,http://survey.effectivealtruismhub.com/?s=14,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
1570,2014-06-03T17:53:39Z,5,en,2014-06-03T17:37:40Z,2014-06-03T17:53:39Z,http://survey.effectivealtruismhub.com/?trnf~c,This survey is for everyone,Yes,Yes,Your views and values,Virtue ethics,,Yes,No,No,No,No,No,No,No,No,Yes,No,Mental health,"donations, volunteering of time",10,Vegetarian,,No,No,No,No,No,No,No,,You and EA,2012,Giving What We Can,,No,No,No,No,Yes,No,No,No,No,,No,No,No,No,No,,No,No,No,No,Yes,No,No,No,,0-5 friends,Your details for upcoming questions,Your past and planned donations,0,£11000,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,£100,No,"currently 1%+ of disposable income, no long term plans",No,No,No,Yes,,,,,No,Your career,Other,Training / empowering other activists,67%-100% chance I will take this path in the future.,Demographics,28,Male,,Yes,Doctoral postgraduate degree (e.g. PhD),United Kingdom,Oxford,No,Centre left,Buddhist,,Privacy,No,No,Other Information,,Other,e-mail from Tom Ash,No,960.18,369.18,,,,,,,,,,,158.73,,,,,,,,,,,166.98,,,,,,,,,,,,157.52,,,,,,,,,,,,,,107.77,,,,,,,,,188b5d4bf94f568a2e84e46ffe72a006
1571,2014-06-03T18:36:39Z,5,en,2014-06-03T18:10:09Z,2014-06-03T18:36:39Z,http://survey.effectivealtruismhub.com/?s=14,This survey is for everyone,Yes,Yes,Your views and values,Consequentialist/utilitarian,,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,,"donations.
Setting up a student society for effective altruism.",10,Other,near vegan,Yes,Yes,Yes,No,Yes,No,Yes,,You and EA,2012,The Life You Can Save,,No,No,Yes,Yes,No,Yes,No,No,No,,No,No,Yes,No,Yes,,No,No,No,No,No,No,No,No,,0-5 friends,Your details for upcoming questions,Your past and planned donations,£120 (UK),£1000 (UK),No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,,£360 (UK),Yes,"everything over £15,000 (UK)",No,Yes,No,Yes,,Until I die,,They are quite uncertain plans due to the fact that I am a student and still researching all of the options/ figuring out what to do with my life. Once I have read more about existential risks I may change my mind.,Yes,Your career,Other,still unsure,,Demographics,20,Male,,Yes,Master’s degree,United Kingdom,Bristol,Yes,,"Atheist, agnostic or non-religious",,Privacy,No,Yes,Other Information,,LessWrong,,Yes,1592.26,517.79,,,,,,,,,,,175.67,,,,,,,,,,,741.48,,,,,,,,,,,,98.74,,,,,,,,,,,,,,58.58,,,,,,,,,1181355f19ff537171c405dd37bfea8d
1572,2014-06-04T00:21:42Z,5,en,2014-06-03T22:03:50Z,2014-06-04T00:21:42Z,http://survey.effectivealtruismhub.com/?trn~f-c,This survey is for everyone,Yes,Yes,Your views and values,Other,Consequentialist with some deontological constraints,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,Humanitarian crises,"Donations, self-education about the sort of interventions most likely to reduce poverty in the long term",10-12,Vegetarian,,Yes,Yes,Yes,Yes,No,Yes,No,,You and EA,2010,Giving What We Can,,No,No,Yes,No,Yes,No,No,No,No,,Yes,No,No,Yes,No,,No,No,No,No,No,No,No,No,,0-5 friends,Your details for upcoming questions,Your past and planned donations,700 Canadian $,20'500 Canadian $,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Oxfam,2000 Canadian $,No,3% of income,Yes,No,No,Yes,,Until I retire,,"Should my economic situation further improve in the future, I will increase the percentage of my income to be given to charity.",No,Your career,Research,,34%-66% chance I will take this path in the future.,Demographics,34,Male,,N/A,Doctoral postgraduate degree (e.g. PhD),Canada,Montreal,Yes,Left,"Atheist, agnostic or non-religious",,Privacy,No,No,Other Information,,Friend,,No,8272.74,4940.04,,,,,,,,,,,183.26,,,,,,,,,,,2759.55,,,,,,,,,,,,55.48,,,,,,,,,,,,,,334.41,,,,,,,,,c5f14db50a5bb1ca49c848856673ff1e
1573,2014-06-03T22:28:57Z,5,en,2014-06-03T22:21:16Z,2014-06-03T22:28:57Z,http://survey.effectivealtruismhub.com/?p,This survey is for everyone,Yes,Yes,Your views and values,Consequentialist/utilitarian,,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,No,,,,Meat-eating,,No,Yes,Yes,Yes,Yes,No,No,,You and EA,2012,GiveWell,,No,No,No,Yes,No,Yes,No,No,No,,Yes,No,Yes,No,No,,No,No,No,No,No,No,No,No,,0-5 friends,Your details for upcoming questions,Your past and planned donations,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,No,Money is a vague enough concept for me at this point that I don't yet know in practical terms what such a pledge would entail in my life.,No,No,No,No,,,,,N/A,Your career,None of these,,0-33% chance I will take this path in the future.,Demographics,23,Male,,No,Master’s degree,United States,,N/A,Left,"Atheist, agnostic or non-religious",,Privacy,No,No,Other Information,,An EA Facebook group,,No,464.41,97.55,,,,,,,,,,,68.09,,,,,,,,,,,194.99,,,,,,,,,,,,62.05,,,,,,,,,,,,,,41.73,,,,,,,,,7d548d520ea868aa89f875d5a088fbb8
1574,2014-06-03T22:32:20Z,5,en,2014-06-03T22:24:41Z,2014-06-03T22:32:20Z,http://survey.effectivealtruismhub.com/?p,This survey is for everyone,Yes,Yes,Your views and values,"No opinion, or not familiar with these terms",,No,No,No,No,No,No,No,No,No,No,Yes,,,,Meat-eating,,No,No,Yes,Yes,No,No,No,,You and EA,2013,Friend,,No,Yes,No,No,No,No,Yes,No,No,,Yes,No,No,No,No,,No,No,No,No,No,No,No,No,,0-5 friends,Your details for upcoming questions,Your past and planned donations,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,N/A,,No,No,No,No,,,,,N/A,Your career,Direct charity/non-profit work,,"I am currently working in this career path, and do not anticipate changing.",Demographics,23,Female,,No,Undergraduate degree (bachelor’s),United States,"San Francisco Bay Area, CA",No,Left,"Atheist, agnostic or non-religious",,Privacy,No,No,Other Information,,An EA Facebook group,,No,462.46,136.22,,,,,,,,,,,127.17,,,,,,,,,,,34.73,,,,,,,,,,,,86.75,,,,,,,,,,,,,,77.59,,,,,,,,,
